strain,strain_rate
0.30841487361972586,2
0.30853653608000564,2
0.30864670817811524,2
0.30877063728164683,2
0.3088876673344095,2
0.3090115665815359,2
0.30912856844337544,2
0.30924326286315895,2
0.3093625311067542,2
0.30946114602589536,2
0.3095895601800634,2
0.3096950309005721,2
0.3098188301625198,2
0.30993344544498846,2
0.3100640908449092,2
0.31018326123579154,2
0.31027950387731396,2
0.3104101040770658,2
0.3105338148505992,2
0.3106666723405209,2
0.3107995121816751,2
0.3109300444903243,2
0.3110353739311451,2
0.3111590073810193,2
0.3112872037047075,2
0.31139478436455537,2
0.31151608484315435,2
0.3116373706097318,2
0.3117632176462575,2
0.3118707471111503,2
0.31196911500486424,2
0.31209263307411367,2
0.31220241410680594,2
0.3123236166650143,2
0.31243794523630614,2
0.3125591192526299,2
0.3126939938137776,2
0.3127968520146957,2
0.3129225532276493,2
0.3130482386417939,2
0.31317162349988653,2
0.3133018465584618,2
0.3134320526612003,2
0.31354397067337914,2
0.31365815981639955,2
0.3137791860735362,2
0.3138910652441488,2
0.314018911828422,2
0.3141330467542896,2
0.31425629784430487,2
0.31436812365176375,2
0.31448221872959775,2
0.3145917377586384,2
0.3147331820879834,2
0.3148472355244229,2
0.31496583730085165,2
0.31507074253275413,2
0.315187037644272,2
0.3152919196748843,2
0.31541274837754757,2
0.3155290037245696,2
0.3156589201793552,2
0.3157705892561389,2
0.3158731315064842,2
0.3160075598615,2
0.3161260241093564,2
0.3162467520763643,2
0.3163651879935613,2
0.3164813326735253,2
0.3166065716239133,2
0.31671585825553494,2
0.3168410678394677,2
0.3169526049922674,2
0.3170732332150935,2
0.3171938468885063,2
0.3173053447024683,2
0.3174236553180263,2
0.31753057787093825,2
0.3176670581361038,2
0.31777622893848106,2
0.3178944838598429,2
0.3180240933829135,2
0.31814231899844964,2
0.3182628038021654,2
0.31837190958942646,2
0.3185060024796359,2
0.31861735409520153,2
0.3187377816814444,2
0.3188604665722723,2
0.31898086488638716,2
0.31911941859036497,2
0.3192488694576962,2
0.3193487849837438,2
0.319469124523034,2
0.31959853013147194,2
0.3197120300373889,2
0.3198255170625392,2
0.3199435299079205,2
0.320029761257608,2
0.3201545566217356,2
0.3202634562141504,2
0.32039275907906956,2
0.32051070500553547,2
0.320630904809505,2
0.3207488226526522,2
0.32085085571825617,2
0.32098461663328953,2
0.3211206263355246,2
0.32124528564745325,2
0.3213676633096034,2
0.3214786967477773,2
0.3215965146693789,2
0.32171205338007275,2
0.32183437393710096,2
0.32194082594829515,2
0.3220427374688013,2
0.3221491673027693,2
0.32226464218201695,2
0.3223868951688776,2
0.3224955519448664,2
0.32262456653387916,2
0.322726408400706,2
0.32285313046318664,2
0.32297757400274774,2
0.3231020020580411,2
0.32322415272425353,2
0.32332367186593775,2
0.32345484105855327,2
0.32357242639851047,2
0.32369451961909695,2
0.3237939919636064,2
0.32391153743349416,2
0.32404036948075704,2
0.32414432710230034,2
0.3242640909642631,2
0.32437932189508367,2
0.32451035270106543,2
0.32462781400109053,2
0.32473396907568514,2
0.32485592057075835,2
0.32496656739186386,2
0.32509977895346964,2
0.3252103987972021,2
0.3253277779025018,2
0.3254428863359015,2
0.32556023815679486,2
0.3256956269937408,2
0.32579715659365477,2
0.3259189785082143,2
0.3260340189134638,2
0.32615581197817584,2
0.32626406002868913,2
0.32637906074475165,2
0.3265165932539335,2
0.32662705648951396,2
0.32674201547069825,2
0.3268434388921578,2
0.32697189379395947,2
0.3270913195141202,2
0.3271994663505926,2
0.3273233702238735,2
0.32743374438111567,2
0.32755761923163884,2
0.3276657156537526,2
0.3277895617739808,2
0.32789988449055313,2
0.32802370161506983,2
0.3281497542106822,2
0.3282532855289985,2
0.32837255832515305,2
0.32849631694200465,2
0.3286290591601871,2
0.3287437882365976,2
0.3288517565210189,2
0.32897995371997335,2
0.32908564782110405,2
0.329211566635115,2
0.3293262289042722,2
0.3294431259181361,2
0.3295555140078143,2
0.32966564208238114,2
0.32980497043008244,2
0.3299105773723765,2
0.3300341458041696,2
0.3301352358923724,2
0.33025653051040943,2
0.33037107303107666,2
0.3304900935150915,2
0.33062257135612094,2
0.33072584698989865,2
0.33084931472737444,2
0.33097276722245,2
0.33109171611832944,2
0.33120616302014105,2
0.3313093784038124,2
0.33144174775937824,2
0.3315516683138474,2
0.33166381969140807,2
0.3317737158396588,2
0.33189481189364506,2
0.33201589328515274,2
0.33211902513034025,2
0.33224456258774393,2
0.3323633603101054,2
0.33247317961263906,2
0.3325941909990617,2
0.3327107066436595,2
0.33284513090475254,2
0.33294593724354044,2
0.3330848093336094,2
0.33318111252299915,2
0.33330427750488717,2
0.33342518836686025,2
0.3335371298350224,2
0.3336557741116385,2
0.3337542605541639,2
0.3338974962487438,2
0.3340026718977691,2
0.33411007391031744,2
0.3342264130749098,2
0.33433602797996215,2
0.33446576070835626,2
0.3345619310058986,2
0.3346938705509432,2
0.33480567009894235,2
0.33492192837129653,2
0.33503817312923584,2
0.33515440437590216,2
0.3352817961852282,2
0.33539353002639627,2
0.3355186571087524,2
0.33562813046382906,2
0.33573312425923896,2
0.3358582088590309,2
0.33597657808852954,2
0.33609493330841195,2
0.33619317983134567,2
0.3363293692733022,2
0.33643652169772836,2
0.3365548224966199,2
0.3366686459030756,2
0.3367913821174424,2
0.3369118721102248,2
0.3370078074632568,2
0.33713273273133937,2
0.3372442599630592,2
0.33737138583680254,2
0.3374851163424572,2
0.3375988339149548,2
0.3377236853753217,2
0.33783737582310586,2
0.33797111274494873,2
0.33807363227389453,2
0.3381961961771957,2
0.3383276571206731,2
0.33845018989555875,2
0.3385593428133357,2
0.33868852883024275,2
0.3387932018107901,2
0.3389201309388573,2
0.3390314590161359,2
0.33914277470085347,2
0.3392629817242049,2
0.3393809486424114,2
0.3394655201320773,2
0.3395790127334829,2
0.3396813675621614,2
0.33980818401331725,2
0.3399149643418126,2
0.3400284059489794,2
0.3401574023350354,2
0.3402663690747138,2
0.3403997815663232,2
0.3404998292558053,2
0.3406220961735308,2
0.34074212551418037,2
0.3408643628124882,2
0.3409932514151364,2
0.34111323621720546,2
0.34122876353287895,2
0.34134427750353363,2
0.34146866224346334,2
0.34157082384988796,2
0.3416929598984946,2
0.34180397972675,2
0.3419238672989925,2
0.3420459602385094,2
0.3421502823942993,2
0.34226790921778955,2
0.342387741186883,2
0.3425031213646965,2
0.34261183281245194,2
0.34273827819985936,2
0.3428536179420697,2
0.3429622912955814,2
0.3430798226494229,2
0.34319512300698163,2
0.34331484392436423,2
0.3434234671691803,2
0.34353872791349344,2
0.34366727230359434,2
0.3437714254664544,2
0.3438844304576284,2
0.34400406888386115,2
0.3441214778671124,2
0.34422779863697495,2
0.3443429667160543,2
0.3444581215329747,2
0.34457104895508345,2
0.3446706802088259,2
0.34477694260620567,2
0.34488762059755745,2
0.34501377856742244,2
0.3451266432615848,2
0.3452461331725743,2
0.34535675924990844,2
0.34547179738960315,2
0.3455956698188557,2
0.3456996223369779,2
0.34583010062856073,2
0.3459251842524683,2
0.34603794613376565,2
0.3461595378356134,2
0.34626564214951633,2
0.3463872061702525,2
0.34648886654953315,2
0.3466192419092169,2
0.3467230880844015,2
0.34683796916052173,2
0.3469528370404961,2
0.3470765261568951,2
0.34719357498074327,2
0.3472929453042092,2
0.34742542371042273,2
0.347533601391265,2
0.34765721869872845,2
0.3477653713087881,2
0.3478801327155358,2
0.3480037071957976,2
0.3481074097064842,2
0.3482331621530313,2
0.3483368408726258,2
0.3484559478352303,2
0.3485838617361171,2
0.34868529905896434,2
0.34880656930986687,2
0.34890798404551476,2
0.3490490657011658,2
0.34914163972187584,2
0.34925844709012926,2
0.34936642667107504,2
0.3494876143545885,2
0.3496109903629584,2
0.34971452633684524,2
0.3498466843451521,2
0.34995019592037135,2
0.3500691108875016,2
0.3501814064848615,2
0.3502870849406454,2
0.35041696607757405,2
0.3505160166231484,2
0.3506458680315035,2
0.35074049487721004,2
0.3508681169049454,2
0.3509803228183147,2
0.35109031639480065,2
0.3512200932557686,2
0.3513168650371926,2
0.35144221455910446,2
0.35155215734498935,2
0.3516708819787315,2
0.3517829978583045,2
0.35188411120425334,2
0.3520159828142451,2
0.35211927009692545,2
0.35225111070182535,2
0.3523565706721745,2
0.3524817899433642,2
0.35258942204814814,2
0.35270143499784073,2
0.35282441515866053,2
0.3529298146888518,2
0.3530527667684338,2
0.3531625326379446,2
0.3532810662456536,2
0.3533842229506565,2
0.3534983413749806,2
0.3536234177650002,2
0.35371776328689425,2
0.3538581680477238,2
0.3539678455521001,2
0.35407751102864077,2
0.35419155036795014,2
0.35430996207242765,2
0.35442835975723347,2
0.3545313981851775,2
0.35464976965691425,2
0.35476374375861486,2
0.3548842791550757,2
0.35498946181142904,2
0.3551099700055844,2
0.3552479888223689,2
0.35536846586780413,2
0.35547578773824257,2
0.35559185761243706,2
0.35570134514520113,2
0.3558151994643438,2
0.35591809510089334,2
0.3560166022794102,2
0.3561216659086671,2
0.3562464146331637,2
0.3563558305274634,2
0.3564630464900536,2
0.3565811895439265,2
0.3566905688166634,2
0.35681743378657177,2
0.3569136654424867,2
0.3570405021142001,2
0.357154204075244,2
0.35727445169803884,2
0.35737938326308,2
0.3574843038186432,2
0.35761106813771704,2
0.3577225200392346,2
0.35784051439749315,2
0.35794975602040785,2
0.35806553911292893,2
0.35818130880127735,2
0.3582926971700443,2
0.3584149916772079,2
0.3585110697275961,2
0.35863988717271306,2
0.35874467556574785,2
0.35885163572537343,2
0.3589694969373849,2
0.3590786153047333,2
0.3592095416304948,2
0.35930990687278647,2
0.3594233511052507,2
0.3595476886534962,2
0.35966328689086097,2
0.3597701488460348,2
0.35986609678998754,2
0.36000564100392596,2
0.360105926381312,2
0.36022363986247535,2
0.3603282624366348,2
0.3604437704814626,2
0.36057233921742776,2
0.3606682102274151,2
0.36079021458486493,2
0.36089695618859546,2
0.3610189326429348,2
0.36113218317282875,2
0.36123671074098107,2
0.361354291196632,2
0.36145444142205374,2
0.3615937641830467,2
0.361696066975458,2
0.36180924084982524,2
0.3619245779661987,2
0.3620420775746686,2
0.36216173891147196,2
0.3622574576724221,2
0.36238144335549727,2
0.36249453969412393,2
0.36260327411258897,2
0.3627076480322505,2
0.3628163592822326,2
0.36294462335857564,2
0.36304896165821676,2
0.36318154254089985,2
0.3632793368447856,2
0.3634010230683169,2
0.3635161767497226,2
0.3636182830729083,2
0.3637421001583036,2
0.3638376677757237,2
0.3639658009301354,2
0.36407220412233154,2
0.36418510941445287,2
0.36430017284601013,2
0.36441305240364213,2
0.3645346007561605,2
0.3646322628345955,2
0.36477114358616375,2
0.3648752914936443,2
0.36499244492572297,2
0.36509873894157846,2
0.3652115283984867,2
0.3653308110975401,2
0.3654283954511591,2
0.3655584931113194,2
0.36566255905453265,2
0.36577962029720645,2
0.36589450041559424,2
0.36599853139958266,2
0.36611988720411476,2
0.36622389474475525,2
0.3663560553872916,2
0.36645353974925243,2
0.36657484035178867,2
0.3666874634522051,2
0.366806570238076,2
0.36693215839138066,2
0.3670447412589851,2
0.36716380550077865,2
0.36726770452833385,2
0.3673932347856193,2
0.36749278206200153,2
0.36760962926494234,2
0.3677264628162094,2
0.3678324666346093,2
0.3679427852066366,2
0.3680574171031954,2
0.36817419835258475,2
0.3682844792337759,2
0.36838177579485165,2
0.3684855483600729,2
0.3685893101576661,2
0.3687125133100934,2
0.3688162515612893,2
0.36893078338019053,2
0.36904098086066905,2
0.36916412838183277,2
0.3692743001526962,2
0.36936718064688717,2
0.3695032457942257,2
0.3696112208305022,2
0.369727820776221,2
0.36982713593352273,2
0.3699307586261217,2
0.37006890551533816,2
0.37016387043234755,2
0.37028687975855196,2
0.37039692791012374,2
0.37050912140086145,2
0.37061914509921406,2
0.3707183717783295,2
0.37085209650832945,2
0.37094698708231605,2
0.3710785250306646,2
0.37118417413129023,2
0.3712941235869895,2
0.37140406095513495,2
0.37152907307931843,2
0.3716497596134337,2
0.37177043158406725,2
0.3718932434590527,2
0.3719923438003836,2
0.37210651245345766,2
0.37221205300966803,2
0.37230250747882665,2
0.37242310071153906,2
0.3725243016654982,2
0.3726341038816756,2
0.37274819929354924,2
0.37286443406208236,2
0.3729720468026738,2
0.37307534413984633,2
0.3731936925555683,2
0.3732969670010439,2
0.3734174403754983,2
0.373527144572224,2
0.3736368367352591,2
0.3737551187218033,2
0.37385618497081546,2
0.37398949078314625,2
0.3740840841285749,2
0.37420446271938795,2
0.37431622986555174,2
0.3744215374767029,2
0.37453113158107953,2
0.37463211943576435,2
0.3747653218585266,2
0.37487058218997904,2
0.3749822749148177,2
0.37509395516578475,2
0.3752056229456662,2
0.3753215724433483,2
0.37542248050867205,2
0.3755469913208796,2
0.3756414374587468,2
0.3757573364378922,2
0.3758667842523179,2
0.37598265711845563,2
0.37610495280167766,2
0.3762079270410465,2
0.3763409197416593,2
0.37643314622852825,2
0.37654680903399873,2
0.37666903574754973,2
0.3767783838294039,2
0.3768898636816799,2
0.376994900632275,2
0.37712135905709315,2
0.37722208568190413,2
0.37734851538233777,2
0.37745136165296544,2
0.37756276651118953,2
0.37767630100062577,2
0.37777054625683926,2
0.37790118976195464,2
0.37800183787162184,2
0.3781174636211768,2
0.3782245125811913,2
0.3783358313447261,2
0.37845141848471525,2
0.37855201123291904,2
0.37869111219154883,2
0.3787852618596339,2
0.3789114940950213,2
0.37904198863743277,2
0.37914252199908566,2
0.37926229323616634,2
0.3793799117396171,2
0.3794846874822041,2
0.3795873143012477,2
0.37970061918021286,2
0.3797903988353482,2
0.37989299428661244,2
0.3800190867766894,2
0.38010883784574906,2
0.3802455858919608,2
0.3803374529838444,2
0.38045067290511725,2
0.38055533652381857,2
0.3806706674168211,2
0.38079025577674525,2
0.3808948838613674,2
0.3810251198555776,2
0.3811169153651338,2
0.3812385847979736,2
0.3813495685624433,2
0.381454138146661,2
0.3815714991460287,2
0.3816611109987497,2
0.3817869807535873,2
0.3819021696955761,2
0.38201521260827925,2
0.3821154475206096,2
0.38223486323671274,2
0.3823500006021131,2
0.3824459382810705,2
0.3825674461296677,2
0.3826718884450997,2
0.38279549994709405,2
0.3828999184480164,2
0.3830000647255884,2
0.38311937485750375,2
0.38322375954713395,2
0.3833558225200634,2
0.38344527462597466,2
0.3835602727201145,2
0.3836731283618984,2
0.38378597126872366,2
0.3839030589366521,2
0.3839967192011405,2
0.3841265518768017,2
0.38422870344427873,2
0.38433935586810536,2
0.3844372304992918,2
0.3845563692961309,2
0.38467549390060796,2
0.3847775894110466,2
0.384890307763096,2
0.3849923813454782,2
0.38511145402460534,2
0.3852220088184376,2
0.38533255139125855,2
0.38544945812426296,2
0.38555572511379793,2
0.38567685570866533,2
0.38577672428595045,2
0.3858978281156354,2
0.3860146687865187,2
0.38612087573297754,2
0.3862313189928651,2
0.386331132214802,2
0.3864606621804666,2
0.38655408321640394,2
0.3866666015140146,2
0.3867727392469274,2
0.38687462087330093,2
0.38699983615354894,2
0.38709745074997953,2
0.3872205164438751,2
0.387332959784749,2
0.3874453904835394,2
0.38754720360564177,2
0.38764688557781546,2
0.3877783657478265,2
0.38788014497604606,2
0.38800947446642425,2
0.3881303082194663,2
0.38824476883454156,2
0.38835285849820184,2
0.3884715317315934,2
0.38856900278170914,2
0.3886855317853804,2
0.388806283880417,2
0.3889016041831841,2
0.389018094437847,2
0.38912610054982727,2
0.3892404472491438,2
0.3893484293496276,2
0.3894500489114808,2
0.38957070873031985,2
0.38967230570789724,2
0.3897717760811519,2
0.38987758476645057,2
0.38997491887006985,2
0.39010820890197123,2
0.39020340519150315,2
0.39031974390651475,2
0.3904487582896823,2
0.39055661000002945,2
0.3906686788654073,2
0.3907828493220228,2
0.3908822092958904,2
0.3909984690710905,2
0.39111260188376396,2
0.3912140423383041,2
0.39133448951443883,2
0.3914337946951873,2
0.3915183019755398,2
0.3916492741483652,2
0.39173798748816374,2
0.39184570025001264,2
0.3919618480704182,2
0.3920758709891482,2
0.3921856585503279,2
0.39228065728902717,2
0.39241575106330956,2
0.39251494893253625,2
0.3926331292927861,2
0.39273230560196826,2
0.3928441309182814,2
0.3929601628377379,2
0.3930571973778913,2
0.39318375002079575,2
0.39327865399386364,2
0.3933988527648179,2
0.39351060357328255,2
0.39361180107716376,2
0.3937172042549564,2
0.39381838085458154,2
0.39395115960848986,2
0.3940396689842195,2
0.39415345524317635,2
0.39425669453403533,2
0.3943704561025507,2
0.3944863110649063,2
0.39458109150608556,2
0.394711663178536,2
0.3948148448594573,2
0.3949390699006481,2
0.3950359126176252,2
0.3951453757013095,2
0.39526114092535514,2
0.395362161443129,2
0.3954905269609603,2
0.39558310825371373,2
0.39569671903591996,2
0.3958061098135451,2
0.3959154886261367,2
0.39601644306632494,2
0.39612159310501194,2
0.3962498611812612,2
0.3963423722038052,2
0.3964601011288869,2
0.396558898637168,2
0.39666609340280307,2
0.39679008869954724,2
0.3968804484680776,2
0.3970086192505675,2
0.3971115642118704,2
0.3972313031810608,2
0.3973321248779753,2
0.3974497373450324,2
0.3975631362678642,2
0.39767022344427716,2
0.39779409430381596,2
0.39791585070299973,2
0.39802919678439025,2
0.3981299380724529,2
0.3982390630164248,2
0.3983481760534426,2
0.398453081208788,2
0.3985705619190101,2
0.3986628585099751,2
0.39875934129311685,2
0.39886000905602853,2
0.3989711512730948,2
0.39909066779744484,2
0.3991913022136614,2
0.3993191771730887,2
0.3994407480364754,2
0.3995560171007963,2
0.39966079563051415,2
0.3997718488869507,2
0.39987450979491945,2
0.39998972887365036,2
0.4000986510677024,2
0.4002033727594305,2
0.40031645987013353,2
0.4004211587562329,2
0.40052794032834754,2
0.4006409907426721,2
0.4007540283780452,2
0.4008565885092446,2
0.40096960177795976,2
0.4010533070767633,2
0.40114955950930403,2
0.40126044756583246,2
0.4013755070778769,2
0.4014738201716913,2
