strain,stress
0.239019361097394,694.047218140109
0.239095637528137,694.299108420473
0.239132543389899,694.324732600229
0.239213731491704,694.38110579569
0.239253093047278,694.408438254096
0.239326891788305,694.459686613606
0.23940068508348,694.709944487956
0.239435120091096,694.733867242073
0.239516283631986,694.790256591063
0.23959744058589,694.846645940053
0.239641705239342,694.877403766775
0.23972039311899,695.131157497566
0.239796616098288,695.18414448478
0.239833496099374,695.209783349562
0.239912168889447,695.264479594429
0.239988377252983,695.511211289742
0.240030166470634,695.540276766437
0.240111281731777,695.596697985902
0.240148150130034,695.62234399475
0.240224340512632,695.874519243999
0.240298067614256,695.925825946721
0.240334929126787,695.951479298082
0.240411105280493,696.203706923924
0.240489732643347,696.258449737522
0.240529044006547,696.285821144321
0.240607662097102,696.539813817683
0.240691187046544,696.597994700161
0.240728034071213,696.623662736548
0.240806636519719,696.877710723509
0.240882776750412,696.930773173236
0.240922072665852,696.958160244062
0.241000659864529,697.206875317514
0.241076785324235,697.259952531646
0.241113618143755,697.285635054613
0.241189735005272,697.538078140214
0.241229018860595,697.565480663393
0.241310036938718,697.621998367448
0.241388593655481,697.676803413806
0.241425414992222,697.702493279285
0.241501508125345,697.955013706024
0.24158004980279,698.009834416409
0.241621772559983,698.038957918801
0.241700304792596,698.093778629186
0.241781284698581,698.15031248677
0.241818091579018,698.176009694763
0.241896608396379,698.230830405148
0.241970212314104,698.48174635388
0.242007012241489,698.507450904386
0.242080608033806,698.558860005398
0.242117403898936,698.584564555904
0.242198350036684,698.840681623344
0.242279289622686,698.897247787985
0.242320983216471,698.926387933407
0.242399460559857,699.17545237818
0.242480383870351,699.232034259769
0.242517165028594,699.257753296854
0.242590723286768,699.508836747492
0.242664276134522,699.560289506689
0.242703502108005,699.587730978261
0.242781949439243,699.642613921405
0.242860390616979,699.89719608611
0.242899608898586,699.924645389696
0.242980491747177,699.981259578341
0.24301725451581,700.006993300453
0.243098127849833,700.263354192244
0.243174093812217,700.316552392468
0.243213299793095,700.344009528068
0.243289257007167,700.397207728292
0.243367658402752,700.651922547733
0.243404406941083,700.677670954871
0.243480349641128,700.730884329622
0.243541589553403,700.773798341518
0.243617521836539,700.827011716269
0.243659159673092,700.856193244359
0.243735083029725,701.103878593201
0.243811000622439,701.157106732357
0.243847732872501,701.182862283561
0.243926090496738,701.237807459464
0.244006890366523,701.294469672114
0.244048511994106,701.323659296812
0.244124405796679,701.376887435968
0.24416112653668,701.402642987173
0.244239459608943,701.457588163075
0.244320234163533,701.714241339804
0.244361842751552,701.743439286017
0.244442607421703,701.800117652195
0.244525812684239,701.858513544621
0.24456496570649,701.885993964587
0.244640820325033,701.939237278269
0.244711775888529,701.989045539456
0.244753368188577,702.01824348567
0.244834101244771,702.074921851848
0.244914827783664,702.131600218026
0.244949073437527,702.155645585496
0.245024898926424,702.208888899179
0.24506158661514,702.234651792896
0.245142294792757,702.291330159075
0.245222996457089,702.548180115152
0.245262122192536,702.575668367131
0.24533058854624,702.623772808094
0.245406385113181,702.677031296304
0.245443058808977,702.702801532535
0.245521291531809,702.757778036493
0.245599518134761,702.812754540451
0.245638629141581,702.840242792431
0.245716846566507,703.095489765463
0.245795057873947,703.150481933449
0.245834161233908,703.177978017442
0.245914807085028,703.234688690678
0.245956349379366,703.263903279921
0.246036985377519,703.320613953156
0.246112728422938,703.373887615893
0.246149376224136,703.399665194636
0.246222667797592,703.451220352123
0.246300839555641,703.506212520109
0.246342365816733,703.730406788451
0.246418085736115,703.783695215592
0.246493799922425,703.836983642733
0.246530433761106,703.862768365543
0.246608581465191,703.917775774205
0.246691606709796,704.176686925829
0.246733116747296,704.205917933195
0.246808807085948,704.459710810825
0.246842987941743,704.483790258139
0.246923552479474,704.540548955379
0.246999228405899,704.794395188603
0.247040725676239,704.823642838999
0.247118833513912,704.878697239744
0.247196935251228,705.134318747089
0.247233543340887,705.160132839952
0.247306755499996,705.211761025676
0.247382402433829,705.265110150925
0.247423883806869,705.294366122836
0.247504401560467,705.546363511282
0.247584912831479,705.603170232526
0.247619067170059,705.62727005366
0.247692251110608,705.678912527518
0.247731280355714,705.706455180242
0.247809334276377,705.761540485691
0.247889821001599,706.019053331781
0.247931281331995,706.048325721815
0.248004442427883,706.099982880699
0.248080036604241,706.15336194488
0.248119050717602,706.381664567546
0.248201950654987,706.440225990644
0.248275091951814,706.491897834554
0.248311660594208,706.517733756509
0.248384793867442,706.569405600419
0.248462796797466,706.624522233923
0.248501795980926,706.652080550675
0.248582226993705,706.708919578976
0.248623658627251,706.939053755133
0.248701642928076,706.994186052665
0.248782057869215,707.051041234495
0.248818607977591,707.076884498963
0.248891704186854,707.128571027899
0.248969667587949,707.183703325431
0.24901108317264,707.212992358495
0.249089037267461,707.4690716153
0.249166985285916,707.52421957686
0.249203521328117,707.550070183841
0.249281460423624,707.6052181454
0.249359393445103,707.855934933428
0.249398357678377,707.883516534546
0.249468976481758,707.933508186571
0.249503066533067,707.957642087549
0.249585851819734,708.217299807375
0.249666195691548,708.274203013208
0.249705147972575,708.30179244634
0.249785482260631,708.358695652174
0.249858507831784,708.611527480843
0.249899886621752,708.64084957506
0.249980205267769,708.697768934423
0.250053216621067,708.74951380657
0.250084853218773,708.97308374963
0.250160290297593,709.026568625376
0.250243021195927,709.085229456839
0.250284384078585,709.114559872571
0.250364671849463,709.3672609119
0.250437655138755,709.419034757207
0.250474144786038,709.444921679861
0.250549552504662,709.498421320012
0.250590902710507,709.527759832353
0.250666301625528,709.782523628339
0.250741694855981,709.836038443017
0.250780605267196,709.863658992528
0.250855989880746,709.917173807206
0.250931368811884,710.172006133314
0.250965409047445,710.196180967148
0.251038348507726,710.247984182507
0.251079678507112,710.277339337877
0.251152609633419,710.329142553237
0.251225535441166,710.582322509631
0.251259565664869,710.606504196478
0.25133491418218,710.660049360209
0.251412687342215,710.715321787287
0.251454001873392,710.744685264172
0.251526905705979,710.796503164557
0.251597374359,711.048045436264
0.251631391931509,711.072233976123
0.251704282833299,711.124066561534
0.251779597850542,711.177626899793
0.25181846789826,711.205270945345
0.251893774316467,711.454896384573
0.251930210870107,711.480819821345
0.252007937747615,711.536123153126
0.252083229899415,711.589698255789
0.252122088146962,711.61734992168
0.252194943291539,711.870768847106
0.25226779312863,711.922630405677
0.252306644205174,711.950289903581
0.252386769783851,712.007337618009
0.252464461183938,712.062656613818
0.252508159944114,712.093773548961
0.252590696836938,712.152549982008
0.252668372395877,712.409536482367
0.252704780737275,712.435474604166
0.252782447435532,712.490809264002
0.252826132302616,712.52193501016
0.252908642956244,712.580728086237
0.252988720315869,712.637791954193
0.253027543394253,712.665459284112
0.253105185029619,712.720793943948
0.253185246652851,712.777857811905
0.253226488017946,712.807254349943
0.253306539930441,712.864318217899
0.253384159907922,712.919652877736
0.253425393070547,712.949049415774
0.253507854295628,713.209679363702
0.253585458649272,713.265029687566
0.253621833616993,713.290975151877
0.253701853888838,713.549931205283
0.253745498611107,713.581074573473
0.253823084525423,713.832884297871
0.25390308869538,713.889996189831
0.253939452111363,713.915956140722
0.254019446972342,714.175008189217
0.254099435434655,714.232136234706
0.254140639115361,714.261565833898
0.254213347351782,714.313500420706
0.254288473642748,714.569160651539
0.25432239979521,714.593403645062
0.254399940964764,714.648816201685
0.254477476122151,714.704228758308
0.254516241446573,714.73193503662
0.254596190182517,714.991135893379
0.254634950905312,715.018850003704
0.254712467844013,715.074278224355
0.254785134517171,715.126242181216
0.254823887917181,715.153956291541
0.254901390212015,715.209384512193
0.25498372981935,715.268276996634
0.25502247552403,715.498133916853
0.255095119674271,715.55011255874
0.255167758547722,715.602091200626
0.255206497122874,715.629813142966
0.255286390694994,715.686989649041
0.255366277884642,715.744166155116
0.25540258813394,715.770155476059
0.25547762513811,715.823866739342
0.255521192427796,715.855053924474
0.25559864070086,715.910497809153
0.255673662995827,715.964209072436
0.255714801864925,715.993663636171
0.255789815446048,716.047374899454
0.255867242918322,716.102818784133
0.25590353498234,716.128808105076
0.255976115159274,716.180786746962
0.256053528208734,716.236230631641
0.256094651453896,716.265685195377
0.256174474102526,716.51976789721
0.256249453211205,716.573493924897
0.256283312901489,716.59775729224
0.256360702174407,716.653216417594
0.256404231008639,716.684412175606
0.25648161092472,716.739871300961
0.256551731302093,716.790131133314
0.256585580759054,717.016853528111
0.256660529050812,717.070594730325
0.256742723944622,717.129536694043
0.256783818858165,717.159007675903
0.256858752294345,717.212748878117
0.256936097048959,717.268223667499
0.256974767183053,717.498498899285
0.257052102965391,717.553989352694
0.257124599829933,717.606011652766
0.257160846291377,717.632022802803
0.257238167685037,717.687513256213
0.25732031511556,717.746471862961
0.25735897039503,717.774217089666
0.257433860747134,717.827973466407
0.2574725116378,717.855718693112
0.257549808937748,718.113863484823
0.25762951552095,718.171104168431
0.257668158850271,718.19885722715
0.257735781083521,718.247425079908
0.257815472845487,718.304665763516
0.257854108989605,718.332418822235
0.257936205839788,718.391394072012
0.258011052976618,718.44516562328
0.25804726732209,718.668459421701
0.258117278004783,718.718775652491
0.258194525484019,718.774297010605
0.258233146986062,718.802057689662
0.258310385515576,718.857579047775
0.258349002543276,719.08815608992
0.258426232125141,719.143693112061
0.258503455743057,719.199230134203
0.258542065315823,719.226998645273
0.258621692852032,719.284271199356
0.258696488701621,719.338072689556
0.25873509082233,719.365841200626
0.258812290593664,719.624288570022
0.258889484405654,719.679841256191
0.25892566695385,719.705881577833
0.258998028122948,719.757962221117
0.259072795830569,719.811778885843
0.259113795103441,719.84129125037
0.259193377129038,719.898579957982
0.25922954868349,720.127615310529
0.259306710293699,720.183183660726
0.259386276968806,720.240488521866
0.25942485247192,720.268272696964
0.259501999014226,720.526891391664
0.259579139605402,720.582475405889
0.259615297209169,720.608530412556
0.259692429061288,720.861714549553
0.259764734769855,720.913838851022
0.25980088566369,721.143012044367
0.259870773686237,721.193413064646
0.259950295495135,721.453907341455
0.259988849247504,721.481722632933
0.260068361667747,721.539091671606
0.26010932014429,721.568645418801
0.260188822986559,721.829204309725
0.26026591061596,721.884850556708
0.260302043396706,721.910934734982
0.260379122299044,721.966580981965
0.260451378374608,722.221992546357
0.260489912813563,722.249823501863
0.260569385404592,722.307224847593
0.26064644370405,722.362886758604
0.26068497062715,722.39071771411
0.26075720460749,722.442900755684
0.26083665595983,722.698128452966
0.260875175555476,722.725967028809
0.260949803049964,722.779904269506
0.26098831828756,722.807742845349
0.261062937339283,722.861680086046
0.261139957617316,723.120740442826
0.2611784655319,723.148586850684
0.261253070396894,723.202539265908
0.261327669696417,723.256491681131
0.26136857662714,723.28607848948
0.261447979421919,723.54695756689
0.261522564183325,723.60092515664
0.261556245800623,723.625297616528
0.261628416874969,723.677524316286
0.261705393613599,723.733232796029
0.261746285096029,723.762827925892
0.261823252762431,723.818536405635
0.261856924253745,723.842908865522
0.261936288283363,723.696813005377
0.262015646014831,723.754246221582
0.262056524812808,723.783833029931
0.262131064201499,723.837785445155
0.262203193804,723.889997459887
0.26223925665434,723.916103467254
0.262316186388682,723.971796282969
0.262393110205295,724.027489098683
0.262433973576216,724.057075907032
0.262513291823901,724.318171833326
0.262590200480489,724.373880313069
0.262623846157864,724.398252772956
0.262698343272337,724.655920764362
0.262734388270917,724.682041456755
0.262811279925807,724.737765600525
0.262890568253045,724.993464210872
0.262931411301624,725.023075758859
0.263013092394659,725.082298854833
0.263087560518133,725.136296383515
0.263121189465934,725.16068236421
0.263195649540356,725.418481621227
0.263270104070889,725.472494324436
0.263310931621326,725.502114193938
0.263385377569399,725.556126897147
0.263462219186857,725.61188194562
0.26349823666254,725.638017124592
0.263577470542989,725.899394077304
0.263654297401696,725.955164789806
0.263692708617776,725.983050146056
0.263769526623955,726.038820858558
0.263805533033099,726.064963380043
0.263879942170576,726.118991257779
0.263954345771744,726.173019135515
0.263995145396394,726.202647326532
0.264074339916174,726.464141759451
0.264151128612916,726.519928135981
0.264184721813655,726.544334675712
0.264259102742419,726.802396305194
0.264335877253319,726.858198345752
0.264376661314914,726.887843179798
0.264453426801189,726.943645220355
0.264530186394976,727.198005641167
0.26456856398247,727.225914281783
0.264642916367237,727.279987272977
0.264681289628753,727.512000642966
0.26475323552547,727.564344029148
0.264827574181245,727.618432194869
0.264863542514728,727.64460388796
0.264937872971188,727.902849159646
0.265012197903041,727.956952499894
0.265050556996908,727.984876804538
0.265127270770664,728.040725413827
0.265206375686596,728.098319292155
0.265242330398045,728.124498327759
0.265319029462115,728.180346937048
0.265395722643889,728.236195546336
0.265434067029197,728.26411985098
0.265513147680719,728.321713729309
0.265556279945817,728.353128572033
0.265635350933634,728.410722450362
0.265709624045484,728.46482579061
0.265745560667661,728.491004826214
0.265827012230378,728.550343973583
0.265898875747218,728.398348648977
0.265934805569094,728.424520342068
0.266009056443672,728.47860850779
0.266090486547947,728.537931012129
0.266126409486064,728.56410270522
0.266200646135774,728.618190870941
0.266272482807947,728.670534257123
0.266313187964937,728.904633588756
0.266392199128298,728.962227467084
0.266428111229842,728.988406502688
0.266504719403014,729.044255111977
0.266578927974617,729.302850866284
0.266622014295674,729.334274520025
0.266703394504052,729.393630310423
0.266777588334271,729.652281867829
0.266811093421064,729.676729340417
0.266885279261415,729.730863029719
0.266964245237888,729.987531486813
0.267004922246889,730.017225800135
0.267071916066734,730.066134080903
0.267105411293667,730.090588221286
0.267179575303821,730.144736674993
0.26726091015226,730.204125301638
0.267303967099864,730.235566339274
0.26738050820726,730.291461517294
0.267449868525771,730.342116522374
0.267485742664945,730.368317387071
0.267562269860835,730.42421256509
0.267638791200761,730.48010774311
0.267681831881384,730.511548780746
0.267758344073161,730.567443958766
0.267837241140024,730.625085861098
0.26787310138548,730.651286725795
0.267944818018749,730.703688455188
0.267980674406748,730.934668581453
0.268052383325934,730.987084995872
0.268131257198287,731.044743051734
0.268174276688513,731.076192900385
0.26825314094763,731.133850956247
0.268329609441453,731.189761798294
0.268365452035123,731.215970005504
0.268446690491541,731.275375275179
0.26852314418692,731.331286117226
0.268558979844598,731.357494324436
0.268628258474915,731.613075441345
0.268704698290541,731.66900194742
0.268742916007324,731.696965200457
0.268821735435638,731.754639409847
0.268859948679875,731.782602662885
0.268929206463343,731.833286059015
0.269003235341803,732.092453629715
0.269041441651103,732.120424714767
0.269120237554234,732.178115077685
0.269196639773756,732.234057247788
0.269234838694641,732.262028332839
0.269308844951784,732.316222310126
0.269387619788278,732.573437883663
0.269425811414768,732.601416589052
0.269499803540608,732.655625330744
0.269576176767056,732.711582741522
0.269619134143798,732.743058785085
0.26969311196719,733.002397760467
0.269724133296742,733.025136822107
0.269795717307768,733.077611579738
0.269872067938533,733.133584654545
0.269912626840204,733.163320350535
0.269993739708805,733.427983653317
0.270067689825906,733.482222744062
0.270103470177488,733.508467465391
0.270177412180754,733.562706556136
0.270253733675547,733.618695294971
0.270294277100542,733.648439312476
0.270368204997029,733.907947165658
0.270444511932174,733.963951568519
0.270482663216327,733.99195376995
0.270556577187651,734.046208035223
0.270594724196692,734.074210236654
0.270666245916676,734.126714364337
0.270742530113489,734.182718767199
0.270778286327624,734.20897083104
0.270859329013328,734.268475509081
0.270935598482935,734.324479911943
0.270971347794466,734.350731975784
0.271049991781519,734.408486516236
0.271126246711318,734.669915342809
0.271164371995773,734.697925376254
0.271235852986625,734.750444188963
0.271314476175503,735.008124920622
0.271352594284468,735.036142574404
0.271426443986066,735.090426778608
0.271466939894198,735.325689958088
0.2715407811522,735.379989336819
0.271616998667499,735.641565569303
0.271652723628175,735.66784680475
0.271726551169454,735.927709135938
0.271797991987911,735.980286291859
0.271833710483308,736.006574869819
0.271909905676381,736.268242638965
0.271986095064189,736.324340602642
0.272021806841579,736.350636523115
0.272095607140385,736.60504768003
0.272171782381564,736.661160884382
0.272214628404865,736.692724561831
0.272290794580455,736.748837766183
0.272326495478336,736.980811962872
0.272405032967533,737.038694858389
0.272483564289077,737.096577753905
0.272524017411647,737.126396215232
0.272595401283206,737.179017029338
0.272666780059471,737.231637843444
0.272704846656988,737.259702277634
0.27278335443822,737.317585173151
0.272859477310087,737.373714041531
0.272895157911618,737.400024448584
0.272971272273483,737.456153316964
0.273047380842394,737.718101636256
0.273090189367004,737.749682935735
0.27316391086387,737.804072951505
0.273197202661725,737.828636184433
0.273268538496598,737.881271683565
0.273344624445225,738.143296854494
0.273387420247439,738.174886964989
0.273465874461718,738.232802167563
0.273539568268738,738.493128135452
0.273575224612897,738.519460570044
0.273648910362225,738.573880934867
0.273722590682364,738.628301299691
0.273762993714498,738.658144725562
0.273836665629728,738.712565090386
0.273915084608111,738.770496446488
0.273953103717471,738.79858437672
0.274029137600106,738.854760237183
0.274067152373602,738.882848167415
0.274140801885113,738.937268532238
0.27421682149821,738.993444392701
0.2742524537026,739.019776827293
0.274328464828766,739.075952687757
0.27439972001261,739.128617556941
0.274440095696479,739.158460982812
0.274520842173958,739.418699885695
0.274594458280245,739.473135014923
0.274632451569685,739.501230565492
0.274703685096962,739.55390972281
0.274779661933561,739.610100823949
0.274817648187289,739.638196374518
0.274895990278755,739.902343730155
0.274931598291511,739.928690651327
0.275005184166854,739.983140955082
0.275083511568311,740.247343134816
0.275119112904552,740.273697398501
0.275195058186013,740.329919827696
0.275266251649534,740.382628355065
0.27530421942439,740.410739569662
0.275382523407611,740.468718949769
0.275458448687681,740.524941378964
0.275494036678399,740.551295642648
0.275569953492586,740.607518071843
0.27564823667135,740.665497451949
0.275686189946129,740.693608666547
0.275759720317171,740.748074144829
0.275792925809362,740.772671457601
0.275866448332783,740.827136935883
0.27594945113714,740.888630217814
0.275985021658667,740.914984481499
0.276060901209401,740.971206910694
0.276132033059428,741.023915438063
0.276172338861928,741.053783603573
0.276248204200988,741.31648533085
0.276324063784935,741.372723424072
0.276359620984027,741.39908503027
0.276430731589492,741.451808242666
0.276506577328776,741.508046335888
0.276549238029271,741.539680263325
0.276625074781219,741.595918356547
0.276662991000598,741.825019527116
0.276736449584799,741.879514944329
0.276807533399755,741.932252444858
0.276847811985414,741.962137028492
0.276921256994681,742.016632445705
0.276997065540235,742.072885779603
0.277032598817746,742.099254529868
0.277110767584152,742.15726578045
0.27718656176509,742.213519114347
0.277226825087222,742.243403697981
0.2772978740542,742.29614119851
0.277371286017305,742.350636615723
0.277409173954264,742.58548243618
0.277484945521966,742.641751434105
0.277525196832211,742.671644339253
0.277598592109613,742.726154930994
0.277676716647268,742.784182335104
0.277719327459058,742.815833646437
0.277790341444109,742.868585831993
0.277858983503018,742.919579611363
0.277892119362412,743.15101630964
0.277965487715361,743.205542075907
0.278041217143616,743.26182673786
0.278081446069876,743.291727964523
0.278157166717513,743.348012626476
0.278232881631967,743.40429728843
0.278270736939523,743.432439619406
0.278351174710304,743.492242072732
0.278389025540188,743.520384403709
0.278459991984917,743.57315127429
0.278533318687342,743.834628706977
0.27856879741962,743.86101948478
0.278646846200147,743.919079195948
0.27872252404904,743.97537952193
0.27876509032237,744.007048455294
0.27884075922367,744.063348781275
0.278914058012026,744.324920198129
0.278947158929634,744.349558443758
0.279018085778076,744.402354684391
0.27909137157024,744.456910799712
0.279131558272938,744.688307544134
0.279211926833746,744.748159476737
0.27928756193225,744.804490707421
0.279323013915496,744.830895971805
0.279393914111683,744.883706500572
0.279434088658278,744.913632466873
0.279507343970797,744.968203346598
0.279582956729541,745.024534577283
0.279616035513757,745.049179490707
0.279694002604596,745.107271072351
0.279771963617042,745.165362653994
0.279809760708088,745.193528269336
0.27988535060459,745.249859500021
0.27996093478769,745.306190730706
0.2800010865614,745.336116697007
0.280074300351605,745.390687576732
0.280147508781943,745.445258456458
0.280182930292012,745.471663720841
0.280256130770446,745.526234600567
0.28029863181527,745.557920917827
0.280376545706293,745.616012499471
0.280449732013876,745.87793203082
0.280482782139115,745.902583797257
0.280553600158082,745.955409011049
0.280629133850865,746.219141759451
0.280666898557863,746.247323038821
0.280740063619454,746.301924267601
0.280815583229809,746.565711350599
0.280850981083995,746.592138642522
0.280926492318687,746.64851686529
0.281004357307913,746.914120591846
0.281044467209048,746.944079844206
0.28111760465203,747.200590840777
0.281152991817109,747.227032619279
0.281228480250902,747.283441746751
0.281306321730307,747.549139999894
0.281346419521749,747.579115670378
0.28142189335595,747.635540461877
0.281497361494281,747.899531243385
0.281532735223631,747.925987706913
0.281605836965961,747.980664398205
0.281678933364817,748.035341089496
0.281719016218439,748.065325081495
0.281796819524647,748.331157457876
0.281867544550491,748.384085069959
0.281902905187741,748.410548876
0.281978337035102,748.467004995555
0.282018407889807,748.496997309068
0.282096187906746,748.555217682359
0.282166891763671,748.608145294441
0.282199885186199,748.632844846746
0.28227293817675,748.687536712565
0.282348342118056,748.74399283212
0.28238839814938,748.976121274501
0.282463793385379,749.032592634732
0.282539182937366,749.089063994962
0.282579231325247,749.119064405085
0.282654612175249,749.175535765315
0.282727631955397,749.230242395538
0.282760606882679,749.254948615639
0.28283361892381,749.309655245862
0.282873655521976,749.339655655984
0.282949014182135,749.603994538758
0.283022012469062,749.658716343508
0.283054977690756,749.683429416621
0.283130322688473,749.739916440879
0.283205662009748,749.796403465137
0.283243329541988,749.824646977266
0.283316306348343,749.879368782016
0.283391631659567,749.935855806274
0.283426938446123,749.962334098895
0.283504608988903,750.020586342661
0.283579920118041,750.077073366919
0.28361992684859,750.107082098556
0.283695229293837,750.163569122814
0.283735231411601,750.193577854451
0.283810525174961,750.25006487871
0.283883460602436,750.512848537848
0.283923455191408,750.542865590999
0.284001087180532,750.601133988294
0.284071656486677,750.654105258562
0.284104587125346,750.886933052157
0.284175149128207,750.939919007451
0.284250409777036,750.996437359765
0.284292741403,751.028228932941
0.284370344730106,751.294676664832
0.284443239339817,751.349443993163
0.284473806465816,751.372410937301
0.284546693534389,751.427178265632
0.284586661606957,751.457211961814
0.284666592960073,751.719876513484
0.284741816632998,751.776425770501
0.284779426347592,751.804700399009
0.284852291144643,752.06774602049
0.284929851062656,752.126078595318
0.284965103582334,752.152593402057
0.2850379548518,752.20739066932
0.285113150595756,752.472273453706
0.28515544571702,752.50410003281
0.285230632627014,752.560680617883
0.28529876588159,752.611956773104
0.28533165613621,752.636710779074
0.285406829799153,752.693291364146
0.285486695624609,752.753408235786
0.285526626145508,752.783466671606
0.285599436520314,752.838279113395
0.28563231688745,752.863033119364
0.285702771176736,752.91607741787
0.285780265162185,752.974426146226
0.28581783584203,753.002716438762
0.285895320911518,753.061065167118
0.285972799977535,753.119413895474
0.286008015750449,753.145936044727
0.286080791084807,753.200748486516
0.286153561123302,753.255560928305
0.286193465025322,753.285619364125
0.286270920995749,753.343968092481
0.286343677200301,753.607354896067
0.286376533106036,753.632115755048
0.286449281627337,753.686943371365
0.286489173730935,753.717010128699
0.286568953164308,753.777143643368
0.28664168768919,753.831971259684
0.28667453380514,753.856732118666
0.286744914706608,753.909791102197
0.286822327977392,753.968155984082
0.28686455087206,753.999991374201
0.28694195488233,754.058356256086
0.287009971642624,754.318359986876
0.287045150910312,754.344896821155
0.2871201958787,754.401508734283
0.287199924987371,754.461658891982
0.287237442368474,754.489964848546
0.287307783664471,754.543038517103
0.287340607909399,754.567806229097
0.287425008163588,754.834651409233
0.287502368806048,754.893048161593
0.287535186664592,754.917822541382
0.287605507020723,754.970910498074
0.28768050995056,755.027537651878
0.287722696626608,755.059390425892
0.287797690767726,755.116017579696
0.287867992667546,755.169105536387
0.287900798529488,755.193879916176
0.287978122374678,755.252276668536
0.288055440241352,755.310673420897
0.288095268324607,755.340756596355
0.288163206688139,755.39207495449
0.288196002866919,755.416849334279
0.28827096152257,755.473476488083
0.288350598938144,755.533642838999
0.288388073174611,755.770957622455
0.288455991649047,755.822290176114
0.288528589055478,755.877162905889
0.288563714940801,755.903714226747
0.28864098754571,755.962127132636
0.288718254180026,756.020540038525
0.288755714641684,756.25793950563
0.288828290293053,756.312827409932
0.288903201570044,756.369485891791
0.288940655104258,756.397815132721
0.289017898588633,756.456244192138
0.28905300729103,756.48280285551
0.289125561370181,756.746846159138
0.289202790573624,756.805291372084
0.289237892785418,756.831857377969
0.289310433452098,756.886760456797
0.289382968857012,757.145218476144
0.28942508377459,757.177106256086
0.289502289850513,757.235567185979
0.289574811340884,757.290485029211
0.289607561257843,757.315286635832
0.289680075114454,757.370204479065
0.289757261506765,757.637952973519
0.28979468306767,757.666305498814
0.289867183357118,757.721238516574
0.28990226225541,757.747819009039
0.289974754746038,757.802752026798
0.29005191839732,757.86122911022
0.290131414113946,757.921478226472
0.290168821676357,757.949830751767
0.290236619316791,758.210607616104
0.290271685258298,758.237195451081
0.290348826001622,758.295688688032
0.290425960794711,758.354181924982
0.290465694578366,758.384314804623
0.290538146237365,758.43926299691
0.290615266429222,758.70722344524
0.290652655896614,758.735591634562
0.290722757380224,758.788781989543
0.290757806279283,758.815377167034
0.290827900392341,758.868567522014
0.29090032581463,759.133057819313
0.290935368490773,759.159660339317
0.291010122095917,759.216412381991
0.291084870113377,759.477066090555
0.291124577725215,759.507223709834
0.291201652706364,759.565764970789
0.291278721747418,759.624306231743
0.291311415909878,759.858755000847
0.291383806323084,759.913763481118
0.291458526414651,759.970546428496
0.291498219192555,760.00071236929
0.291575265381784,760.059269783773
0.291610284414632,760.085886790356
0.291682653196638,760.350586183904
0.291759685177787,760.409159751916
0.2917993660039,760.439334014225
0.291867053191092,760.49080775581
0.291937069598298,760.544056454003
0.291969742244062,760.568905846493
0.292046752114199,760.837246689916
0.292126089414439,760.897611857563
0.292165755704281,760.927794441387
0.292238084300123,760.982833270713
0.292308074734792,761.036096653931
0.292343068115214,761.06272834554
0.292417716567693,761.119542620973
0.292457371291684,761.359578632361
0.292529678799217,761.414632636214
0.292608977796127,761.47501444689
0.292643960648702,761.501653481013
0.29271625466617,761.556707484865
0.292790875267087,761.613537424326
0.29282585175706,761.640176458448
0.29290046418053,761.697006397908
0.292972739657375,761.956347370983
0.293012372378621,761.986546372931
0.293084639767993,762.041615141188
0.29316156383116,762.100236733204
0.293198858216728,762.338668412112
0.293271112130999,762.393752354896
0.293306071828298,762.420405875598
0.29337831799666,762.475489818382
0.293452889212206,762.742413106981
0.293487842555322,762.769073970196
0.29356240560424,762.825950478388
0.293636963093923,762.88282698658
0.293678899239159,762.914820022438
0.29375577760481,762.97347392151
0.29382799129213,763.238714292896
0.293860602215861,763.263604618242
0.293935137476897,763.320496790462
0.294011996146651,763.379166843063
0.294051587701544,763.409390809555
0.294123780031257,763.464505101393
0.29415870993277,763.491173307121
0.294235551421623,763.549843359722
0.294310058742002,763.606735531942
0.294344982137537,763.63340373767
0.294412497244068,763.684962268744
0.294484663524521,763.740076560582
0.294521908599446,763.978809772025
0.294601049778039,764.039274348038
0.294677857285662,764.097960554168
0.2947150951659,764.126414472292
0.294784912454085,764.384423076923
0.29485937885581,764.441346153846
0.294896609977309,764.680173627281
0.294968741330862,764.735333032577
0.295005968380971,764.763802403052
0.295080418323888,764.820741144003
0.295157189022644,765.089879979679
0.295196735264419,765.120137007324
0.295266518935068,765.173531761991
0.295338623612483,765.228706341815
0.295373511106134,765.255403719148
0.295450259308113,765.314137949282
0.295522350738682,765.369312529105
0.295557231823255,765.396009906439
0.295631640737477,765.24244369417
0.295706044115425,765.299382435121
0.295743243728553,765.327851805597
0.295817638803634,765.384790546548
0.295854834265792,765.413259917023
0.295926896536923,765.468419322319
0.296003602280943,765.527137398925
0.296040790826875,765.5556067694
0.296112839699283,765.610766174696
0.296180235558182,765.662366908683
0.296219741363797,765.692615614813
0.296296424649086,765.751333691419
0.2963731020545,766.020728536048
0.29640795347708,766.047425913382
0.296477652678588,766.10082066805
0.296554316189698,766.159554898184
0.296593807220013,766.400535196435
0.296668139046612,766.457505265442
0.29674014273509,766.512695019792
0.296777303900747,766.541180054295
0.296851622089462,766.598150123301
0.296888779112724,766.831723691313
0.296958444810292,766.88514741914
0.297032749538661,766.942132728822
